"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
62, 6.577899575581150e-02, 3.141734035245085e-02, 3.004454729447958e-01, 1.023035513879558e+02, 2.342572169451305e+01, 6.614644197687416e+04, 7.020250449288605e-05, 1.912627721869336e+04, 2.217660836486041e+02, 1.170107765086865e+00, -1.140397864485040e+00, 1.449522188683152e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.800076682339503e-07
63, 6.719192142616598e-02, 3.174087545263121e-02, 3.024240182032004e-01, 1.023881202395468e+02, 2.344511213825209e+01, 6.652216778045664e+04, 7.056508881383705e-05, 1.931248865989320e+04, 2.224601919624392e+02, 1.161597154546395e+00, -1.125329508496458e+00, 1.453295957361896e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.871338427465189e-07
64, 6.861357156121582e-02, 3.206640830160931e-02, 3.039761254969290e-01, 1.026887260951892e+02, 2.351389836036704e+01, 6.684214000042740e+04, 7.068666421383182e-05, 1.943504710645467e+04, 2.227288464375487e+02, 1.158359638303453e+00, -1.115411995961803e+00, 1.454755219363289e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.917170390778622e-07
65, 7.004401339897118e-02, 3.239395429570556e-02, 3.033030670281142e-01, 1.030952320111517e+02, 2.332974375435773e+01, 6.675250611468623e+04, 7.038970629811427e-05, 1.933351756248454e+04, 2.220569756731716e+02, 1.166608596731776e+00, -1.123627835450733e+00, 1.451104351307619e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.882850398778950e-07
66, 7.148491610951108e-02, 3.271618037576602e-02, 2.986329935364523e-01, 1.026601555005572e+02, 2.209348715226895e+01, 6.581632752115528e+04, 6.935701475670346e-05, 1.894139276813567e+04, 2.209553223556123e+02, 1.180033520073174e+00, -1.155358839491762e+00, 1.445107694501588e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.689931899578343e-07
67, 7.293982268100609e-02, 3.301715731598846e-02, 2.957015207898079e-01, 1.022256933373886e+02, 2.114766689692874e+01, 6.521111737540621e+04, 6.889387455314692e-05, 1.871396325133878e+04, 2.204664756196077e+02, 1.186003834541780e+00, -1.173762590084771e+00, 1.442442590680744e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.590930891922929e-07
68, 7.440376816696961e-02, 3.332000413904253e-02, 2.969092984260859e-01, 1.025131415620415e+02, 2.120677742025738e+01, 6.546510896849280e+04, 6.937845672905196e-05, 1.880421239547195e+04, 2.206285417243103e+02, 1.184064785151424e+00, -1.166459568193630e+00, 1.443326429133614e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.659594987776020e-07
69, 7.587682283283378e-02, 3.362473538075836e-02, 2.984057517798083e-01, 1.027341251583214e+02, 2.125263730051716e+01, 6.576545317580256e+04, 6.974713099004601e-05, 1.892966456537880e+04, 2.209866679791288e+02, 1.179709808505160e+00, -1.156307893605237e+00, 1.445278497945285e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.722210215729274e-07
70, 7.735905764463193e-02, 3.393136572189964e-02, 2.999777359436300e-01, 1.028991602044209e+02, 2.128678020126121e+01, 6.607351478374658e+04, 7.012518284711285e-05, 1.906795013920295e+04, 2.214345224536832e+02, 1.174223679551785e+00, -1.145117731276643e+00, 1.447717726985605e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787759436991953e-07
71, 7.885054427775232e-02, 3.423990998997450e-02, 3.016342230900433e-01, 1.029838633386074e+02, 2.130431046917397e+01, 6.638879731006091e+04, 7.049902276458180e-05, 1.922243208831046e+04, 2.220026026695984e+02, 1.167240184576285e+00, -1.132616947286342e+00, 1.450808684818534e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.854537431672900e-07
72, 8.035135512582386e-02, 3.455038316107378e-02, 3.033012414042284e-01, 1.030737944763526e+02, 2.132295161898669e+01, 6.670758050338223e+04, 7.076669851597449e-05, 1.937750630096033e+04, 2.225635522016260e+02, 1.160373449998887e+00, -1.120068236928908e+00, 1.453857474270132e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.912385835276864e-07
73, 8.186156330973601e-02, 3.486280036173684e-02, 3.044361932654341e-01, 1.034069278121048e+02, 2.139174524757488e+01, 6.695295757718659e+04, 7.083185431852230e-05, 1.945577315455752e+04, 2.226294208113699e+02, 1.159612003385118e+00, -1.113734830106483e+00, 1.454215254230484e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.946661947119167e-07
74, 8.338124268679538e-02, 3.517717687084593e-02, 3.029383058234491e-01, 1.035963292880517e+02, 2.100704566050219e+01, 6.668541474731248e+04, 7.039032614770157e-05, 1.929741941652225e+04, 2.219092415374203e+02, 1.168432949421276e+00, -1.126548921880131e+00, 1.450300937462950e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.877024747374202e-07
75, 8.491283319776265e-02, 3.548153462651396e-02, 2.988880170538522e-01, 1.031449787982773e+02, 1.992133081758452e+01, 6.586832670423838e+04, 6.952827765686522e-05, 1.896279504080859e+04, 2.210162431914632e+02, 1.179319295379333e+00, -1.153626953086060e+00, 1.445439644724575e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.711214857936179e-07
76, 8.645731867720505e-02, 3.577128276932069e-02, 2.971303653702499e-01, 1.029040053476725e+02, 1.930507148480593e+01, 6.550760554048139e+04, 6.932005484532806e-05, 1.882451657276477e+04, 2.207024429243349e+02, 1.183161049125840e+00, -1.164816540410095e+00, 1.443729360965607e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.657573320548143e-07
77, 8.801153696986866e-02, 3.606285680469336e-02, 2.982281357832033e-01, 1.031421564455565e+02, 1.934954845515091e+01, 6.573595241852662e+04, 6.971816300348255e-05, 1.890895475151291e+04, 2.208763689189717e+02, 1.181068277470099e+00, -1.157983745775103e+00, 1.444677427799069e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.717429489490650e-07
78, 8.957556525490599e-02, 3.635627121157425e-02, 2.995356574138871e-01, 1.033290873223406e+02, 1.938471424112707e+01, 6.599767133867998e+04, 7.003882616429660e-05, 1.901920095743210e+04, 2.211943773938845e+02, 1.177196969049628e+00, -1.149062548095321e+00, 1.446410048801289e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.773389536460915e-07
79, 9.114948149867966e-02, 3.665154061658763e-02, 3.009008518676210e-01, 1.034667993308493e+02, 1.941055213961023e+01, 6.626457450728376e+04, 7.036720902913643e-05, 1.913984992658516e+04, 2.215876013010164e+02, 1.172376175308244e+00, -1.139299551766311e+00, 1.448550976496172e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.831539299777460e-07
80, 9.273336446482813e-02, 3.694867979592806e-02, 3.023453462484691e-01, 1.035336802673519e+02, 1.942310546461432e+01, 6.653880231272275e+04, 7.069138126962433e-05, 1.927525251131790e+04, 2.220890432521097e+02, 1.166210418277603e+00, -1.128342682868350e+00, 1.451278711855330e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.890530469072986e-07
81, 9.432729372448675e-02, 3.724770367727793e-02, 3.037906183817733e-01, 1.036156784389683e+02, 1.943852527053889e+01, 6.681565753260723e+04, 7.091102492927745e-05, 1.940933851928249e+04, 2.225700493217015e+02, 1.160325679119486e+00, -1.117492352254508e+00, 1.453892766865857e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.940179511079467e-07
82, 9.593134966666672e-02, 3.754862734175455e-02, 3.047219225660414e-01, 1.039314605336278e+02, 1.949763810856342e+01, 6.702122178916025e+04, 7.095297855821003e-05, 1.946939982681520e+04, 2.225764490804544e+02, 1.160287934703024e+00, -1.112632150554704e+00, 1.453927530153200e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.968397628524573e-07
83, 9.754561350879458e-02, 3.785146602588738e-02, 3.031130516967935e-01, 1.040477234606242e+02, 1.909250984435817e+01, 6.672631052445948e+04, 7.050395989603114e-05, 1.930684170132529e+04, 2.218895983815389e+02, 1.168696850098175e+00, -1.125786464209844e+00, 1.450194095747877e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.893843871391151e-07
84, 9.917247071885416e-02, 3.814336874166042e-02, 2.994792140444940e-01, 1.036125369851412e+02, 1.812544124246573e+01, 6.599202926230872e+04, 6.973886038578356e-05, 1.900792531691024e+04, 2.211049052344102e+02, 1.178265387982286e+00, -1.149974980566107e+00, 1.445922682541824e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.743834848464884e-07
85, 1.008122618442153e-01, 3.842291191383602e-02, 2.981110065509067e-01, 1.034293644624564e+02, 1.763217538916084e+01, 6.571222752229957e+04, 6.960325778198065e-05, 1.889936897172399e+04, 2.208511363665294e+02, 1.181375422765874e+00, -1.158759433570422e+00, 1.444539905769141e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.704026043044059e-07
86, 1.024625407122081e-01, 3.870424298253022e-02, 2.990926783216915e-01, 1.036376423535206e+02, 1.766753535984690e+01, 6.591587839381839e+04, 6.994993013608487e-05, 1.897539629951041e+04, 2.210117779829849e+02, 1.179439959562124e+00, -1.152607250693985e+00, 1.445415315694033e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.757705439974773e-07
87, 1.041233922144728e-01, 3.898737641963396e-02, 3.002494427283989e-01, 1.038021586323538e+02, 1.769565812383271e+01, 6.614729620267400e+04, 7.023313256514836e-05, 1.907304335509844e+04, 2.212932317636687e+02, 1.176012577850202e+00, -1.144705584795496e+00, 1.446948421750104e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.808064915587445e-07
88, 1.057949021289103e-01, 3.927232684812339e-02, 3.014523831684208e-01, 1.039232507184683e+02, 1.771630397187322e+01, 6.638242414038234e+04, 7.052261566141951e-05, 1.917939420154582e+04, 2.216391669665933e+02, 1.171770623561399e+00, -1.136099602243456e+00, 1.448831606081860e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.860090769049260e-07
89, 1.074771571312856e-01, 3.955910904403796e-02, 3.027239628499416e-01, 1.039804245761440e+02, 1.772605638714847e+01, 6.662363017444541e+04, 7.080807034700768e-05, 1.929876752843533e+04, 2.220818773313013e+02, 1.166326355707331e+00, -1.126439831750718e+00, 1.451239749654856e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.912600496379594e-07
90, 1.091702448070137e-01, 3.984773793848952e-02, 3.039990435126995e-01, 1.040515317709891e+02, 1.773821137613934e+01, 6.686773048286409e+04, 7.099969677577654e-05, 1.941722346857623e+04, 2.225078088238854e+02, 1.161115755684701e+00, -1.116854296815249e+00, 1.453554655770510e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.956509910337951e-07
91, 1.108742536631322e-01, 4.013822861970345e-02, 3.048171674594302e-01, 1.043354692106754e+02, 1.778650269515279e+01, 6.704891604874075e+04, 7.103264106844413e-05, 1.946942278624608e+04, 2.225071639792046e+02, 1.161160782188514e+00, -1.112630292662000e+00, 1.453551152544349e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.981173428882101e-07
92, 1.125892731404640e-01, 4.043059633509202e-02, 3.033456904751897e-01, 1.044339352328954e+02, 1.741959904679764e+01, 6.677914973252993e+04, 7.062342479187396e-05, 1.932082520429788e+04, 2.218800153783966e+02, 1.168839535083915e+00, -1.124654909674845e+00, 1.450141971039172e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.912652888744439e-07
93, 1.143173970181598e-01, 4.071254875457891e-02, 3.000394337089045e-01, 1.040256090840382e+02, 1.655153495743514e+01, 6.611129714591248e+04, 6.992571969605158e-05, 1.904863724533884e+04, 2.211647554736927e+02, 1.177562600604612e+00, -1.146680543733488e+00, 1.446248703893692e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.774432893024320e-07
94, 1.160589523562985e-01, 4.098265335066181e-02, 2.987828925087212e-01, 1.038512813859267e+02, 1.610675977325644e+01, 6.585447044051894e+04, 6.979907802428949e-05, 1.894878366838092e+04, 2.209306425178454e+02, 1.180431529408897e+00, -1.154760762836247e+00, 1.444973205776367e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.737103763008828e-07
95, 1.178118199224233e-01, 4.125451240421388e-02, 2.996613415024891e-01, 1.040394388569959e+02, 1.613581342644530e+01, 6.603684813742757e+04, 7.011161880437510e-05, 1.901667498880036e+04, 2.210722391171322e+02, 1.178725671414985e+00, -1.149266951188459e+00, 1.445744724725823e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.786142898814851e-07
96, 1.195760932458906e-01, 4.152814042106707e-02, 3.006999452738031e-01, 1.041881923412412e+02, 1.615895146108039e+01, 6.624470267794743e+04, 7.036611661520288e-05, 1.910427072280657e+04, 2.213234645952872e+02, 1.175666198341353e+00, -1.142178645042597e+00, 1.447113052604671e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.831976775769550e-07
97, 1.213518668560675e-01, 4.180355206214884e-02, 3.017793186303196e-01, 1.042968341515647e+02, 1.617580356038052e+01, 6.645564213798160e+04, 7.062600851844689e-05, 1.919971898916417e+04, 2.216336730948314e+02, 1.171861779155113e+00, -1.134454906658414e+00, 1.448801708796998e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.879143103571696e-07
98, 1.231392362957434e-01, 4.208076214556231e-02, 3.029200650535609e-01, 1.043463124878914e+02, 1.618348256223635e+01, 6.667181755687633e+04, 7.088176317209934e-05, 1.930701063351670e+04, 2.220329042524466e+02, 1.166952039971101e+00, -1.125772794102456e+00, 1.450973460957890e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.926520944101806e-07
99, 1.249382981347599e-01, 4.235978564870004e-02, 3.040644621438993e-01, 1.044100992564125e+02, 1.619340580942210e+01, 6.689087788123923e+04, 7.105023354881755e-05, 1.941337187781854e+04, 2.224158098398547e+02, 1.162268984322420e+00, -1.117165970148988e+00, 1.453054811335344e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.965736006782217e-07
100, 1.267491499838595e-01, 4.264063771039208e-02, 3.047885739355433e-01, 1.046726754592094e+02, 1.623402681119929e+01, 6.705234679180161e+04, 7.107447886840727e-05, 1.945851533619817e+04, 2.224033703585866e+02, 1.162456012014761e+00, -1.113512930910169e+00, 1.452987218847246e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.987365112956340e-07
101, 1.285718905087617e-01, 4.292333363308887e-02, 3.033867916970867e-01, 1.047517795666152e+02, 1.588923351998330e+01, 6.679457208082885e+04, 7.068803962876034e-05, 1.931776833435627e+04, 2.218148559745877e+02, 1.169661358764887e+00, -1.124902273661688e+00, 1.449787524382337e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.922046018943153e-07
102, 1.304084243708186e-01, 4.319569636286551e-02, 3.003155535481505e-01, 1.043593675182008e+02, 1.509393816141015e+01, 6.617416092866722e+04, 7.003881601146666e-05, 1.906498324412948e+04, 2.211510206379708e+02, 1.177757696136741e+00, -1.145357814436195e+00, 1.446173889702500e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792684690336126e-07
103, 1.322590192156596e-01, 4.345661459839057e-02, 2.991547702827592e-01, 1.041946165909969e+02, 1.469061250113771e+01, 6.593718237683117e+04, 6.992183333461301e-05, 1.897246234451821e+04, 2.209317397176310e+02, 1.180444900227401e+00, -1.152844668319841e+00, 1.444979184924832e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.757928461809296e-07
104, 1.341218301380157e-01, 4.371925519761894e-02, 2.999468377175866e-01, 1.043671179866946e+02, 1.471482196939161e+01, 6.610188849920745e+04, 7.020591790024188e-05, 1.903342856338595e+04, 2.210563954501463e+02, 1.178944131328891e+00, -1.147911240581687e+00, 1.445658407809825e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.802839949571370e-07
105, 1.359969603796135e-01, 4.398363271676167e-02, 3.008877050068587e-01, 1.045034458912776e+02, 1.473410201787181e+01, 6.629030189046377e+04, 7.043711109445372e-05, 1.911265176753385e+04, 2.212823885117648e+02, 1.176191784489711e+00, -1.141500445224728e+00, 1.446889373172762e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.844749972337720e-07
106, 1.378845143133715e-01, 4.424976187151830e-02, 3.018673166478593e-01, 1.045994416869058e+02, 1.474763930226029e+01, 6.648141333819524e+04, 7.067311797927267e-05, 1.919955824188755e+04, 2.215672091067831e+02, 1.172697306520819e+00, -1.134467914436952e+00, 1.448439990702092e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.887714447929017e-07
107, 1.397845974589498e-01, 4.451765753926928e-02, 3.029084583195971e-01, 1.046395398189037e+02, 1.475329730985246e+01, 6.667817267753379e+04, 7.090457444332322e-05, 1.929802295106365e+04, 2.219380486559395e+02, 1.168137431347018e+00, -1.126500083456119e+00, 1.450457615749852e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.930732549577591e-07
108, 1.416973164985600e-01, 4.478733476130499e-02, 3.039456405867504e-01, 1.047033097385681e+02, 1.476231937886967e+01, 6.687735691469634e+04, 7.104531204941462e-05, 1.939389752445277e+04, 2.222795572297750e+02, 1.163965611044955e+00, -1.118741848018103e+00, 1.452314365044807e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.965122139114581e-07
109, 1.436227792930364e-01, 4.505880874509158e-02, 3.045543647752573e-01, 1.049675078000665e+02, 1.479945651525679e+01, 6.701746091293078e+04, 7.105598819054525e-05, 1.942754548226785e+04, 2.222201577844719e+02, 1.164725777383878e+00, -1.116019032473690e+00, 1.451991505076616e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.983296597979089e-07
110, 1.455610948981751e-01, 4.533209486657482e-02, 3.030000148320328e-01, 1.049894485089652e+02, 1.442351457902948e+01, 6.672582632867196e+04, 7.064534765104836e-05, 1.927724701907760e+04, 2.216321237394025e+02, 1.171919887901407e+00, -1.128181285949066e+00, 1.448793277249609e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.911639976665437e-07
111, 1.475142267526911e-01, 4.559342056836469e-02, 3.001220209526598e-01, 1.045951191724022e+02, 1.368132078029585e+01, 6.614291859861782e+04, 7.004350309984508e-05, 1.904197180824246e+04, 2.210265276474584e+02, 1.179305521872122e+00, -1.147219915419463e+00, 1.445495679560510e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791071093054955e-07
112, 1.494819969174058e-01, 4.584495504649184e-02, 2.992272545843325e-01, 1.044759639719158e+02, 1.335489528272018e+01, 6.596129794123149e+04, 6.998136430437644e-05, 1.896969976688770e+04, 2.208460595410626e+02, 1.181519910798366e+00, -1.153068217973473e+00, 1.444512235318129e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.767283252692759e-07
113, 1.514629773362305e-01, 4.609817815392796e-02, 2.999632795109193e-01, 1.046342896417491e+02, 1.337505710732461e+01, 6.611411763621385e+04, 7.023694746214426e-05, 1.902658780189954e+04, 2.209648337311532e+02, 1.180089508554707e+00, -1.148464799636094e+00, 1.445159523443171e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.808258274548340e-07
