"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
456, 5.086063682637927e-02, -2.831841365041266e-02, 4.958045197433659e-01, 9.019781972300036e+01, -2.313365601453900e+01, 1.030867020480691e+05, 1.156400051062008e-04, 3.773700688601300e+04, 2.651473646406204e+02, 5.753431131841990e-01, 3.655949898072434e-01, 1.676114630562871e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.766968075068364e-06
457, 4.933829136908847e-02, -2.792796253167667e-02, 4.938438395771442e-01, 9.006721636562173e+01, -2.328203180724690e+01, 1.026928589835234e+05, 1.149997101143483e-04, 3.757232859912472e+04, 2.650384094961708e+02, 5.771909027517490e-01, 3.522691112552412e-01, 1.675567727384698e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.572284166044791e-06
458, 4.783200980855746e-02, -2.753553800448720e-02, 4.953413691251290e-01, 8.984742509105646e+01, -2.479604091903335e+01, 1.029989175731094e+05, 1.153540577969695e-04, 3.769192402494753e+04, 2.650782239686155e+02, 5.765069188673101e-01, 3.619468541441439e-01, 1.675767589345286e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.697848234055741e-06
459, 4.635188531195554e-02, -2.710377921467904e-02, 4.989542745160140e-01, 8.889249207223038e+01, -2.592994360118070e+01, 1.036835488552078e+05, 1.161326337752768e-04, 3.803653662118262e+04, 2.655648328866460e+02, 5.680713286560952e-01, 3.898331389221392e-01, 1.678209151415662e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.976780901886191e-06
460, 4.488586915582472e-02, -2.667613588949698e-02, 5.005493497051240e-01, 8.762028333744823e+01, -2.555939259034799e+01, 1.039306868286249e+05, 1.163338057266950e-04, 3.824369320132517e+04, 2.661602950832216e+02, 5.575331193742277e-01, 4.065963897452459e-01, 1.681194039997897e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.057296243119509e-06
461, 4.343383015609063e-02, -2.625256976197274e-02, 5.023469836155845e-01, 8.685223924836475e+01, -2.533518553948057e+01, 1.042446716942469e+05, 1.169035417934896e-04, 3.843909203297276e+04, 2.665628770406733e+02, 5.502521162950352e-01, 4.224081955937325e-01, 1.683210302302624e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.229260552927354e-06
462, 4.199563828516359e-02, -2.583304290248965e-02, 5.037272425739342e-01, 8.642560042906750e+01, -2.521069017793647e+01, 1.044948069798987e+05, 1.173035791940788e-04, 3.857992597790661e+04, 2.668064327831402e+02, 5.457994506384053e-01, 4.338045738391595e-01, 1.684429416953936e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.359710849088113e-06
463, 4.057116466296980e-02, -2.541751771616645e-02, 5.038015274637947e-01, 8.621303632242429e+01, -2.514847828874630e+01, 1.044974177597904e+05, 1.174640506281015e-04, 3.859725644901913e+04, 2.668869268414675e+02, 5.442943262536126e-01, 4.352069673037645e-01, 1.684832214137878e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.391130576026466e-06
464, 3.916028154802735e-02, -2.500595694025413e-02, 5.021435740556446e-01, 8.600944001630830e+01, -2.548374987646971e+01, 1.041622987761050e+05, 1.168748402526304e-04, 3.845984204039010e+04, 2.668148099804366e+02, 5.455524392250914e-01, 4.240873002530144e-01, 1.684471339614853e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.201884515646814e-06
465, 3.776655201499717e-02, -2.458655271970523e-02, 5.042616323631282e-01, 8.551715751543252e+01, -2.719752566586710e+01, 1.045845584902480e+05, 1.173980371402069e-04, 3.863989028081282e+04, 2.669379399224270e+02, 5.433328341546549e-01, 4.386569258588631e-01, 1.685087457244297e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.396781302605939e-06
466, 3.639965792766964e-02, -2.412798080159478e-02, 5.080678946358098e-01, 8.420557407583452e+01, -2.824928626624220e+01, 1.052958709329820e+05, 1.182028756862799e-04, 3.901301502570876e+04, 2.674965025282583e+02, 5.331756909032338e-01, 4.688504330247670e-01, 1.687880721907248e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.713016081237752e-06
467, 3.504581378188659e-02, -2.367378693792232e-02, 5.098702845365815e-01, 8.272272465497731e+01, -2.775239734470102e+01, 1.055774065986786e+05, 1.184516249213857e-04, 3.924461691052157e+04, 2.681332903044008e+02, 5.213159102934820e-01, 4.875918144645931e-01, 1.691061841281226e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.818954026582094e-06
468, 3.370489783296488e-02, -2.322393028522135e-02, 5.119806372299828e-01, 8.180156559823769e+01, -2.744319736814166e+01, 1.059487755721266e+05, 1.191271013267610e-04, 3.947134352302054e+04, 2.685707536619260e+02, 5.129672972671273e-01, 5.059386855655648e-01, 1.693245167160792e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.044037021360616e-06
469, 3.237678941728509e-02, -2.277837036270559e-02, 5.133821288123720e-01, 8.128131677801119e+01, -2.726835562659738e+01, 1.062001632287836e+05, 1.196169693192174e-04, 3.961661708666470e+04, 2.688233486257448e+02, 5.080739827870582e-01, 5.176943207650730e-01, 1.694505077176176e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.207852417452929e-06
470, 3.106136894375174e-02, -2.233706704940403e-02, 5.123087497133229e-01, 8.097541618470298e+01, -2.716614361916987e+01, 1.059699410819592e+05, 1.192889828664074e-04, 3.954007762586095e+04, 2.688661260158938e+02, 5.071827829338599e-01, 5.115006957378799e-01, 1.694718390030826e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.079301120527175e-06
471, 2.975851788529938e-02, -2.189998058131138e-02, 5.123756145545764e-01, 8.053134632114414e+01, -2.832618498665279e+01, 1.059804958652023e+05, 1.192138096820721e-04, 3.954753896371375e+04, 2.688817683473731e+02, 5.068464265173105e-01, 5.121044722523231e-01, 1.694796387778683e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.065524125127582e-06
472, 2.848169572193420e-02, -2.142970233848164e-02, 5.161270826098284e-01, 7.929853138023900e+01, -3.012442080526090e+01, 1.067031589295704e+05, 1.201250497884244e-04, 3.989290463839282e+04, 2.692584589387781e+02, 4.996288339172125e-01, 5.400516966482501e-01, 1.696674046058993e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.438475382404170e-06
473, 2.722646754691577e-02, -2.093807945621604e-02, 5.192588474712135e-01, 7.741990049714185e+01, -3.032220626167771e+01, 1.072510364205650e+05, 1.206405153724160e-04, 4.023766660765461e+04, 2.699474492637511e+02, 4.861492507153605e-01, 5.679500687927727e-01, 1.700105207007831e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.682202106607975e-06
474, 2.598324116612089e-02, -2.045115719873402e-02, 5.215691359496200e-01, 7.584894258582172e+01, -2.970715917534612e+01, 1.076353284080579e+05, 1.212062762326324e-04, 4.050966431550366e+04, 2.705684201242981e+02, 4.736309537279617e-01, 5.899603076026915e-01, 1.703194104177278e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.902822034805926e-06
475, 2.475190426780158e-02, -1.996889157799711e-02, 5.237343597358652e-01, 7.485499949491550e+01, -2.931755854982568e+01, 1.080187957672638e+05, 1.219338598884802e-04, 4.073955336682952e+04, 2.709789414527507e+02, 4.651385615814788e-01, 6.085630853962314e-01, 1.705234329489626e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.172300156150671e-06
476, 2.353234554420946e-02, -1.949123899919350e-02, 5.238806992871409e-01, 7.425830896162026e+01, -2.908385795882178e+01, 1.080184931053129e+05, 1.220144367777342e-04, 4.077929968011808e+04, 2.711675454197696e+02, 4.611414588828631e-01, 6.117793839974696e-01, 1.706171172945582e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.188350781191024e-06
477, 2.232445468352975e-02, -1.901815625757888e-02, 5.230525409994915e-01, 7.362452415022968e+01, -2.974450485847595e+01, 1.078369462947716e+05, 1.215782068223294e-04, 4.072381379395374e+04, 2.712273445722835e+02, 4.598245884797474e-01, 6.072894284948490e-01, 1.706468146309801e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.033116717388895e-06
478, 2.113896289162619e-02, -1.852432485832461e-02, 5.266834637746595e-01, 7.213682437285195e+01, -3.184876699867185e+01, 1.085392119746684e+05, 1.225580290605431e-04, 4.105446944227642e+04, 2.715445596704071e+02, 4.532194725559020e-01, 6.340463075913066e-01, 1.708042977930245e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.458495859271318e-06
479, 1.998604260797864e-02, -1.798573178967288e-02, 5.310980294398009e-01, 6.969084164991007e+01, -3.255606424086225e+01, 1.093427560160058e+05, 1.234318702836650e-04, 4.150899746126858e+04, 2.722688139869715e+02, 4.378422666753422e-01, 6.708270228514848e-01, 1.711635330281749e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.893620418868877e-06
480, 1.884415917817332e-02, -1.745229464815979e-02, 5.336082651041746e-01, 6.746421640328739e+01, -3.151659814731159e+01, 1.097459051774207e+05, 1.238619677204207e-04, 4.182016470548845e+04, 2.730194179435276e+02, 4.212806480539375e-01, 6.960068870836664e-01, 1.715353624083134e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.107774971401191e-06
481, 1.771320906473660e-02, -1.692396506568355e-02, 5.363248093121846e-01, 6.596495211310361e+01, -3.081548921533763e+01, 1.102232617542699e+05, 1.249297462335978e-04, 4.211252899011521e+04, 2.735355524531697e+02, 4.094435377226304e-01, 7.196652030857160e-01, 1.717907617807488e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.527662151407873e-06
482, 1.659308966071154e-02, -1.640069510883836e-02, 5.360019980043892e-01, 6.496951963494909e+01, -3.035104338607252e+01, 1.101142080737478e+05, 1.246217969853508e-04, 4.212694996530810e+04, 2.737940170070341e+02, 4.033186253300667e-01, 7.208321581691892e-01, 1.719185724916390e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.405614430965703e-06
483, 1.548369928208420e-02, -1.588243727537633e-02, 5.368512328468832e-01, 6.362399694544030e+01, -3.151979012033432e+01, 1.102564774189043e+05, 1.247323500633620e-04, 4.222441323485594e+04, 2.739933445553200e+02, 3.985726704175364e-01, 7.287189519767828e-01, 1.720171010061822e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.475069176267167e-06
484, 1.441071326687055e-02, -1.531954937597731e-02, 5.419126511987766e-01, 6.090725519295128e+01, -3.345351647583848e+01, 1.112169084235478e+05, 1.260915705856844e-04, 4.270461951687886e+04, 2.745212148847170e+02, 3.860601137930329e-01, 7.675775696795961e-01, 1.722778660848264e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.014390016155226e-05
485, 1.336930339115654e-02, -1.472108247697112e-02, 5.460030315232548e-01, 5.756961334127707e+01, -3.308342949904741e+01, 1.119303793226417e+05, 1.267289276076292e-04, 4.315722527878299e+04, 2.753523618219918e+02, 3.655700438701068e-01, 8.042027345937940e-01, 1.726879677093261e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.054225413664620e-05
486, 1.233787420007669e-02, -1.412835117690849e-02, 5.490854291449435e-01, 5.484741664413124e+01, -3.151914966338198e+01, 1.124437463332426e+05, 1.276202456089954e-04, 4.351991262930786e+04, 2.761076508353906e+02, 3.458549985222595e-01, 8.335516407353829e-01, 1.730601315959443e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.096412577798401e-05
487, 1.131633184615041e-02, -1.354130154446806e-02, 5.507433834339011e-01, 5.284459062770776e+01, -3.036793179916539e+01, 1.127006920773343e+05, 1.281728152396618e-04, 4.373127758660067e+04, 2.766134047092715e+02, 3.319179617605625e-01, 8.506554362888548e-01, 1.733090689030969e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.121070078449802e-05
488, 1.030458332955339e-02, -1.295988013545099e-02, 5.510270975939129e-01, 5.077693443464985e+01, -3.038935263179523e+01, 1.127007312295554e+05, 1.277749205842071e-04, 4.380928065256737e+04, 2.769641200057371e+02, 3.218938811032946e-01, 8.569674972374920e-01, 1.734815678636540e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.108075393319889e-05
489, 9.325101808488676e-03, -1.234960911448170e-02, 5.562579399086705e-01, 4.703730932798053e+01, -3.203267087208079e+01, 1.136869864918237e+05, 1.294569328565915e-04, 4.431037059855807e+04, 2.774977745743819e+02, 3.063542198578142e-01, 8.975160351782077e-01, 1.737438465507699e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.194833977287349e-05
490, 8.406219767290989e-03, -1.166707361022139e-02, 5.615296624177459e-01, 4.230747804543426e+01, -3.142506963017029e+01, 1.146348889826160e+05, 1.304709332849467e-04, 4.486470858234806e+04, 2.783315857552902e+02, 2.806214937503546e-01, 9.423734404155996e-01, 1.741531660765379e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.261548273896728e-05
491, 7.496152016158187e-03, -1.099108526396875e-02, 5.644359775543567e-01, 3.841252871955910e+01, -2.853221275969342e+01, 1.150988435575702e+05, 1.311697517031098e-04, 4.522824628686911e+04, 2.791421412160130e+02, 2.531071861230204e-01, 9.717911577787129e-01, 1.745505109600917e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.301122055204721e-05
492, 6.594815523039966e-03, -1.032158240042730e-02, 5.656168402387161e-01, 3.512870494572702e+01, -2.609377486577914e+01, 1.152411719333131e+05, 1.312439666681621e-04, 4.541936340386638e+04, 2.797364485101234e+02, 2.307430302737604e-01, 9.872564843766404e-01, 1.748414994651430e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.307778098788247e-05
493, 5.702128008803894e-03, -9.658503903559698e-03, 5.691599652968325e-01, 3.055123207825416e+01, -2.546964701904527e+01, 1.158726571110889e+05, 1.323097197237870e-04, 4.579312750209326e+04, 2.802827089596616e+02, 2.082250494084510e-01, 1.017501728447275e+00, 1.751087034494985e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.369165662935366e-05
494, 4.900073123652691e-03, -8.908748749218105e-03, 5.746223745908154e-01, 2.436076596325847e+01, -2.405652589831448e+01, 1.168771054206103e+05, 1.340225677148043e-04, 4.634286523993613e+04, 2.809510724363981e+02, 1.773157631376921e-01, 1.061986878665751e+00, 1.754352969698740e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.472221346824315e-05
495, 4.145416101951077e-03, -8.121182250205267e-03, 5.771838209956460e-01, 1.869538654617204e+01, -1.951054915233237e+01, 1.172883302798437e+05, 1.340728256562159e-04, 4.666231774120311e+04, 2.816323266435636e+02, 1.391587200348108e-01, 1.087837191511822e+00, 1.757678084563754e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.489881460476962e-05
496, 3.398004232211032e-03, -7.341176853522499e-03, 5.788535791286508e-01, 1.338748042765649e+01, -1.397206502630921e+01, 1.175395104023107e+05, 1.344973612765779e-04, 4.688643008540625e+04, 2.821686688463139e+02, 9.927068771731308e-02, 1.105972514251010e+00, 1.760293202905127e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.515562439156525e-05
497, 2.657769144856782e-03, -6.568661208097874e-03, 5.820341171740958e-01, 6.932593028863662e+00, -8.494787975443462e+00, 1.181221938647089e+05, 1.370520623451031e-04, 4.720756647311165e+04, 2.825488318684237e+02, 5.590471195328916e-02, 1.131959088328587e+00, 1.762145379525114e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.641899425905658e-05
498, 2.060344614934059e-03, -5.702009328799790e-03, 5.826809936409623e-01, 6.553986419528671e-01, -1.039598627194201e+00, 1.182244300828882e+05, 1.365172813007466e-04, 4.728925363193674e+04, 2.827235287429591e+02, 6.257095180951979e-03, 1.138569268567466e+00, 1.762996113752444e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.624540153140627e-05
499, 1.538107195754246e-03, -4.791708445312496e-03, 5.810955338376614e-01, -4.857985688848587e+00, 8.466220981286778e+00, 1.179254197228514e+05, 1.311091644146706e-04, 4.713737571742041e+04, 2.825844162875737e+02, 4.984520355984281e-02, 1.126279204820635e+00, 1.762318687966664e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.403116970362506e-05
500, 1.020886836677615e-03, -3.890152692060428e-03, 5.811197631225996e-01, -1.060468806424056e+01, 1.983127168586397e+01, 1.180295866616529e+05, 1.334600365043156e-04, 4.703777803203146e+04, 2.819755797170566e+02, 1.149589725860727e-01, 1.118219692637014e+00, 1.759352004952659e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.497759709014383e-05
501, 5.668886465016286e-04, -2.975694556387287e-03, 5.726410886281353e-01, -1.139694229964661e+01, 3.386829277849234e+01, 1.165017585401358e+05, 1.319273384483290e-04, 4.615471671518017e+04, 2.807785509375092e+02, 1.857692782066540e-01, 1.046761772563346e+00, 1.753510304246228e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.379708255233950e-05
502, 3.760977781786134e-04, -1.974200961867805e-03, 5.597398421367747e-01, -9.114923362312698e+00, 4.783392906332018e+01, 1.141727988654708e+05, 1.254983419556129e-04, 4.482188073306975e+04, 2.789550320175440e+02, 2.598237628569527e-01, 9.389077818341902e-01, 1.744588363561928e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.083622659474379e-05
